0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350984,-0.0344906,-0.038861,-0.0582685,-0.06493,-0.0694025,-0.0755973,-0.0870108,-0.0921859,-0.0907893,-0.0901393,-0.0895657,-0.0881326,-0.0836318,-0.0812934,-0.087187,-0.119313,-0.150099,-0.129733,-0.122145,-0.111997,-0.101958,-0.0808642,-0.0628905,-0.0696281,-0.0781819,-0.0753386,-0.0823821,-0.0787163,-0.0695344,-0.064977,-0.0524422,-0.0417881,-0.0265302,-0.0230289,-0.0219835,-0.0170301,-0.0147138,-0.0131579,-0.0104695,-0.00921126,-0.00976419,-0.00972463,-0.0102719,-0.0109076,-0.0115137,-0.0125825,-0.0122112,-0.0135809,-0.0135332,-0.0085951,-0.00258157,0.00562656,0.00440702,0.00519369,0.00612463,0.00796586,0.00624496,0.00569641,0.00487842,0.00608469,0.00984365,0.0105909,0.00459886,0.004836,0.00429327,0.00687412,0.00850594,0.0252466,0.0214502,0.0156335,0.0172894,0.0198313,0.0239517,0.0236124,0.0328583,0.0399951,0.0537306,0.0735347,0.0819957,0.086742,0.0972799,0.098658,0.0924865,0.0999825,0.11774,0.112805,0.104339,0.102313,0.100883,0.0838348,0.0821016,0.0718085,0.0768669,0.0767337,0.0774416,0.0574367,0.0576791,0.0605666,0.0607566,0.0541314,0.0604033,0.0699866,0.0746363,0.0758818,0.0714098,0.0848225,0.0918454,0.0943145,0.102135,0.107993,0.118154,0.128472,0.129646,0.129133,0.141502,0.145509,0.151895,0.167279,0.179097,0.19019,0.19248,0.204395,0.217233,0.219898,0.224941,0.23406,0.243654,0.23616,0.241914,0.236238,0.237787,0.239481,0.254143,0.271685,0.282651,0.296183,0.307738,0.31403,0.326075,0.373472,0.422682,0.402176,0.427119,0.424201,0.398639,0.428825,0.501444,0.476049,0.523438,0.510285,0.525728,0.536528,0.520325,0.526613,0.509732,0.46478,0.491361,0.54933,0.478843,0.536855,0.510349,0.521101,0.501195,0.491965,0.494661,0.473691,0.510635,0.459038,0.451969,0.453026,0.490187,0.515123,0.46206,0.500014,0.413123,0.385553,0.290781,0.250171,0.183012,0.122016,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030952,-0.0291019,-0.0338493,-0.0550425,-0.0598666,-0.0655385,-0.0726623,-0.0814548,-0.0845572,-0.0825517,-0.0803063,-0.0787494,-0.0773741,-0.0738332,-0.0713296,-0.0740081,-0.0932034,-0.11785,-0.114776,-0.108853,-0.0968732,-0.0855856,-0.0641888,-0.0443351,-0.0493675,-0.0565382,-0.0503952,-0.0629603,-0.0618107,-0.0545129,-0.0496972,-0.0356455,-0.0261312,-0.0134538,-0.0131727,-0.0142421,-0.0100881,-0.00705446,-0.004986,-0.00404931,-0.00429776,-0.00525555,-0.00538327,-0.00642663,-0.00781178,-0.00897138,-0.0102964,-0.0101259,-0.0118896,-0.0116135,-0.00597186,0.00155111,0.0098444,0.00899952,0.0101643,0.0112096,0.0126157,0.0108866,0.0106622,0.0101727,0.0122456,0.0168863,0.0177114,0.0112153,0.0107329,0.00994007,0.0112592,0.0120538,0.0279031,0.0270543,0.0281938,0.0318478,0.0363261,0.0455913,0.0464043,0.0569971,0.0663492,0.0869499,0.100586,0.104247,0.106616,0.117699,0.116457,0.111761,0.113052,0.124441,0.126357,0.120214,0.115299,0.116271,0.0996004,0.0991383,0.0833086,0.0771377,0.0749783,0.0752725,0.0571016,0.0607705,0.0647982,0.064532,0.0591801,0.0637289,0.0689268,0.0737425,0.08168,0.0773902,0.0871336,0.0950705,0.0964229,0.101593,0.105675,0.114295,0.120055,0.120318,0.12437,0.135515,0.139354,0.148874,0.165886,0.17705,0.189046,0.19291,0.203307,0.215968,0.218631,0.224036,0.233155,0.243194,0.236063,0.240171,0.234811,0.236571,0.239679,0.257418,0.278027,0.288565,0.298786,0.312587,0.318576,0.330283,0.38051,0.428382,0.409347,0.430727,0.438677,0.419351,0.447666,0.526251,0.493609,0.541515,0.523529,0.538389,0.550009,0.534803,0.550994,0.536964,0.492343,0.511443,0.577617,0.496042,0.551442,0.533574,0.55181,0.549271,0.53003,0.538675,0.514494,0.536616,0.526102,0.518092,0.517383,0.563163,0.602101,0.549438,0.629844,0.53856,0.53113,0.405259,0.310679,0.222977,0.192696,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238076,-0.0221988,-0.0611689,-0.110243,-0.113828,-0.117176,-0.123008,-0.128194,-0.127864,-0.123544,-0.119143,-0.113749,-0.108906,-0.10433,-0.100852,-0.108379,-0.13003,-0.134008,-0.099881,-0.0953295,-0.084846,-0.0727466,-0.0515372,-0.0331382,-0.0397283,-0.0474302,-0.0460019,-0.0587337,-0.0569265,-0.0506121,-0.0442652,-0.0306321,-0.0234093,-0.0123847,-0.0124121,-0.0147071,-0.0110005,-0.0087811,-0.00842647,-0.00750942,-0.00710988,-0.00766649,-0.00791453,-0.00893021,-0.0105073,-0.0119258,-0.0132811,-0.0128296,-0.015031,-0.0134498,-0.00262358,0.00788417,0.0108243,0.0113363,0.0119123,0.0130698,0.0143543,0.0121143,0.0114533,0.0109918,0.0131659,0.0171831,0.0176182,0.0153937,0.0183415,0.0195673,0.0214171,0.0300993,0.0548987,0.064612,0.0741549,0.0830933,0.090889,0.100029,0.100349,0.111548,0.115759,0.126804,0.129739,0.130417,0.133416,0.141714,0.135732,0.13132,0.12175,0.120365,0.12303,0.1186,0.113154,0.111585,0.0988517,0.097512,0.0825893,0.0707734,0.068372,0.0658889,0.0508767,0.05793,0.0598785,0.0618566,0.0632793,0.0651711,0.0717814,0.0779307,0.0876795,0.0906514,0.100439,0.107452,0.109055,0.113867,0.115293,0.121838,0.124395,0.127924,0.129683,0.138386,0.141454,0.151535,0.163877,0.172906,0.179126,0.18528,0.199031,0.213557,0.214048,0.227059,0.239151,0.249512,0.235652,0.241583,0.235546,0.238118,0.242904,0.273415,0.297379,0.312011,0.315395,0.328561,0.328965,0.338297,0.372074,0.421723,0.396428,0.421534,0.427391,0.425273,0.468642,0.545736,0.512014,0.553672,0.541281,0.555691,0.567881,0.55583,0.579958,0.575233,0.518249,0.553152,0.603132,0.529237,0.571682,0.549643,0.571159,0.572542,0.547011,0.554018,0.537506,0.560795,0.582466,0.569438,0.563979,0.65221,0.696458,0.684751,0.792924,0.709375,0.705117,0.572869,0.439558,0.325773,0.316361,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167502,-0.0169787,-0.096326,-0.163112,-0.165205,-0.166604,-0.170502,-0.17028,-0.167374,-0.162118,-0.156192,-0.149031,-0.143635,-0.139164,-0.132943,-0.142305,-0.165024,-0.160143,-0.0926206,-0.0871223,-0.0819381,-0.0694722,-0.0489049,-0.0313072,-0.0375302,-0.0424879,-0.039482,-0.0428898,-0.0394302,-0.0367017,-0.0316477,-0.0164146,-0.010363,-0.00208973,-0.00528512,-0.0100808,-0.00812053,-0.00652169,-0.0067343,-0.00614349,-0.00567088,-0.00604,-0.00622158,-0.00713713,-0.00871698,-0.00984793,-0.0109076,-0.00916844,-0.0115143,-0.00518614,0.0136862,0.0153094,0.0176286,0.0182447,0.0190932,0.020954,0.0226536,0.0204691,0.0202044,0.0194593,0.0201035,0.020613,0.0190725,0.0174824,0.0192286,0.0207346,0.0255329,0.0377883,0.0659303,0.0763655,0.0858748,0.0963021,0.102847,0.109014,0.110629,0.121649,0.124393,0.134512,0.133361,0.132058,0.134295,0.142855,0.13541,0.13717,0.126778,0.131088,0.133021,0.132248,0.129912,0.127874,0.113596,0.112577,0.0973816,0.0852816,0.0985841,0.097555,0.0841588,0.0914316,0.0877546,0.0879034,0.0844868,0.086331,0.0923264,0.0973436,0.101279,0.102529,0.111746,0.121216,0.127292,0.122291,0.122416,0.128347,0.116652,0.124072,0.127131,0.135529,0.137055,0.150457,0.157295,0.166685,0.168671,0.183186,0.217589,0.233476,0.231824,0.243318,0.245264,0.257632,0.245971,0.25503,0.251409,0.251181,0.255604,0.281868,0.296954,0.317788,0.309623,0.309947,0.309977,0.319752,0.35726,0.421007,0.381347,0.405935,0.411069,0.415653,0.465506,0.540415,0.508264,0.554379,0.54676,0.568807,0.587683,0.569734,0.610244,0.603129,0.549142,0.576073,0.61593,0.545079,0.581479,0.569145,0.591563,0.613556,0.596578,0.605881,0.617292,0.629065,0.672508,0.640345,0.672939,0.811831,0.881291,0.871145,1.00665,0.973466,0.959281,0.776945,0.561747,0.384789,0.385436,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00813824,-0.074547,-0.165272,-0.211086,-0.213385,-0.213219,-0.213645,-0.209462,-0.205166,-0.198057,-0.190416,-0.181228,-0.175083,-0.169616,-0.162678,-0.170548,-0.176395,-0.15744,-0.0938364,-0.0867631,-0.0831729,-0.0696416,-0.0498945,-0.03394,-0.0415139,-0.0416656,-0.0340931,-0.0282493,-0.0228691,-0.0198667,-0.0137759,-0.000193909,0.00333192,0.00595529,-6.38862e-05,-0.0039953,-0.0032596,-0.00271406,-0.0036601,-0.00324274,-0.00205265,-0.00200193,-0.00230963,-0.00302357,-0.00356526,-0.00384942,-0.0040981,0.000977508,0.0010832,0.0110971,0.0158327,0.0169962,0.0200107,0.0209009,0.0216575,0.0233705,0.0251364,0.0230729,0.0228476,0.0211702,0.0208282,0.0211403,0.0209108,0.021706,0.0236776,0.0248429,0.0338351,0.0503078,0.0776288,0.0885486,0.0975104,0.104459,0.109594,0.114026,0.116911,0.12832,0.129937,0.138377,0.133645,0.130423,0.135472,0.146195,0.134774,0.137733,0.125499,0.12438,0.126434,0.12762,0.127247,0.126617,0.111388,0.114626,0.107833,0.0946448,0.107785,0.106679,0.0890355,0.0994059,0.093899,0.0935003,0.0911193,0.0976741,0.0989298,0.104787,0.114718,0.118532,0.12753,0.130631,0.139038,0.133432,0.129598,0.134998,0.122413,0.133473,0.137453,0.140504,0.138675,0.150502,0.15761,0.16126,0.16672,0.182049,0.218396,0.230458,0.226232,0.239189,0.24102,0.254093,0.241654,0.252547,0.250098,0.254504,0.260121,0.278543,0.293791,0.313372,0.298383,0.295166,0.293841,0.310978,0.354826,0.445154,0.396542,0.425253,0.43363,0.428487,0.469257,0.527528,0.49976,0.54585,0.542521,0.556824,0.576697,0.557768,0.612404,0.618835,0.55068,0.58144,0.620513,0.572442,0.612174,0.595265,0.619638,0.65561,0.641267,0.655643,0.688312,0.667384,0.714056,0.657822,0.679365,0.843961,0.878904,0.855274,0.926847,0.878334,0.86828,0.643753,0.36095,0.166246,0.174007,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656707,-0.133861,-0.212265,-0.2431,-0.244862,-0.243355,-0.237922,-0.232508,-0.227659,-0.220348,-0.212211,-0.20182,-0.19532,-0.189419,-0.181731,-0.187924,-0.184436,-0.150972,-0.0927956,-0.0873219,-0.0824703,-0.0605821,-0.0464735,-0.0368169,-0.0452048,-0.0436513,-0.0339668,-0.0206868,-0.0109838,-0.00609027,0.00157019,0.013493,0.0163984,0.0138131,0.00630637,-0.000292574,-0.00453825,-0.00423424,-0.00537523,-0.00497844,-0.00304691,-0.00237231,-0.00247383,-0.00319391,-0.00367781,-0.00378613,-0.00354481,0.00526011,0.00803494,0.0132333,0.0173745,0.0190333,0.0220459,0.0228618,0.023329,0.0243971,0.0257934,0.0237984,0.0237321,0.0218043,0.0211448,0.0208431,0.0216805,0.0234024,0.0259365,0.0314328,0.0435603,0.0593682,0.0831407,0.0976033,0.104599,0.111946,0.124409,0.130648,0.138767,0.146639,0.142257,0.147512,0.142222,0.140488,0.144388,0.15297,0.140758,0.144438,0.1313,0.124259,0.124906,0.122341,0.12154,0.117519,0.103426,0.110292,0.103945,0.0957296,0.11033,0.110074,0.0985021,0.114761,0.107619,0.107474,0.107539,0.11514,0.1176,0.119487,0.128042,0.132476,0.140899,0.143629,0.150632,0.139949,0.133081,0.133745,0.119009,0.130061,0.137462,0.140512,0.142811,0.152962,0.162702,0.164576,0.171712,0.182784,0.216108,0.221192,0.229344,0.25035,0.259161,0.271173,0.25733,0.273446,0.273599,0.275966,0.283674,0.303938,0.337959,0.353179,0.335373,0.32599,0.322272,0.322849,0.366431,0.454759,0.409776,0.434056,0.452204,0.455264,0.489071,0.541614,0.519313,0.563217,0.56776,0.580921,0.600056,0.583844,0.648282,0.65215,0.58185,0.603038,0.641323,0.594993,0.633615,0.616595,0.655307,0.695162,0.668295,0.684285,0.705395,0.678685,0.710097,0.635323,0.630134,0.745901,0.807394,0.775117,0.81992,0.768674,0.730053,0.49312,0.222875,0.0422198,0.0566885,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310787,-0.130685,-0.209444,-0.240986,-0.241172,-0.239953,-0.234213,-0.228021,-0.222759,-0.215272,-0.207167,-0.196565,-0.190259,-0.18452,-0.1769,-0.182756,-0.177443,-0.142486,-0.0839015,-0.0795645,-0.0770125,-0.0578057,-0.0487409,-0.0436289,-0.0507894,-0.0493432,-0.0421319,-0.0261497,-0.012086,-0.00461294,0.00385648,0.0155012,0.0182549,0.0170218,0.0123079,0.00570283,-0.0014723,-0.00145161,-0.00280977,-0.00286081,-0.000930881,4.82347e-05,0.000145321,-0.000440358,-0.000506826,0.000825094,0.00168135,0.00641546,0.00821542,0.0117028,0.0155703,0.0173694,0.0203615,0.0226312,0.0243639,0.0262409,0.0279221,0.026494,0.0266506,0.0247811,0.0246336,0.0248754,0.0256059,0.0275833,0.0303901,0.0362057,0.0470893,0.0616432,0.0825056,0.0918535,0.10353,0.125864,0.134545,0.131437,0.13664,0.139011,0.127941,0.125659,0.121852,0.121645,0.124252,0.129634,0.123473,0.12679,0.118811,0.113234,0.107694,0.105956,0.109298,0.10442,0.0942225,0.105203,0.102309,0.0937019,0.106863,0.106867,0.0978328,0.114772,0.109163,0.107845,0.105955,0.107776,0.112512,0.111142,0.119205,0.123611,0.129547,0.131845,0.139096,0.131971,0.131809,0.131346,0.119115,0.125375,0.133415,0.13395,0.137254,0.143716,0.155814,0.152576,0.165369,0.178562,0.21431,0.222389,0.232863,0.253721,0.249823,0.268404,0.263719,0.275231,0.277172,0.284069,0.296509,0.321213,0.378668,0.38137,0.360387,0.342321,0.332066,0.316774,0.386546,0.527845,0.444875,0.455293,0.502686,0.505482,0.528398,0.5665,0.553901,0.627253,0.612382,0.609144,0.624342,0.607268,0.658158,0.657303,0.605789,0.626042,0.658599,0.610965,0.645125,0.628012,0.662591,0.679864,0.597352,0.636066,0.670293,0.643032,0.67968,0.609638,0.596081,0.674177,0.747337,0.705601,0.73329,0.680294,0.633459,0.398768,0.176312,0.0715769,0.087999,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238126,-0.234151,-0.257856,-0.276808,-0.276197,-0.271898,-0.261981,-0.253489,-0.247357,-0.237691,-0.227541,-0.216276,-0.209452,-0.203258,-0.195305,-0.184986,-0.165084,-0.132722,-0.0777454,-0.073641,-0.0740832,-0.0564292,-0.0484912,-0.0462844,-0.0517803,-0.0490137,-0.0435649,-0.0269164,-0.0100553,0.000367565,0.00984699,0.0213546,0.0240572,0.0237455,0.0213108,0.0128127,0.00269225,0.00191803,0.000483471,0.000441603,0.00233441,0.00335053,0.00347167,0.00244211,0.00225876,0.00400471,0.00499954,0.00919185,0.0100092,0.0120737,0.0151056,0.017128,0.0215571,0.0260949,0.0284459,0.0300324,0.0312942,0.0299863,0.0302965,0.0284424,0.0281861,0.0302729,0.0336497,0.0360579,0.0384885,0.0461663,0.0582178,0.0718229,0.0879218,0.0901452,0.0970727,0.114765,0.122408,0.121164,0.126509,0.12811,0.124504,0.127136,0.122738,0.121318,0.120677,0.124895,0.118192,0.125813,0.122697,0.117778,0.113085,0.112269,0.114827,0.110564,0.108704,0.113873,0.112174,0.104015,0.11554,0.113762,0.106978,0.126137,0.120701,0.118389,0.116009,0.118196,0.121453,0.119657,0.12732,0.131369,0.137747,0.137754,0.142338,0.132381,0.134569,0.134693,0.124318,0.128909,0.136224,0.138493,0.141153,0.148989,0.160072,0.156606,0.166563,0.178818,0.212703,0.223816,0.232002,0.248286,0.241157,0.262244,0.253696,0.263616,0.262823,0.270374,0.279327,0.297689,0.343407,0.346909,0.331127,0.310586,0.295725,0.291835,0.368175,0.519256,0.42598,0.460726,0.537404,0.538081,0.560279,0.596642,0.598991,0.67083,0.642765,0.610265,0.623818,0.626911,0.65327,0.656353,0.62806,0.65626,0.68881,0.636409,0.675623,0.644066,0.668931,0.69116,0.619934,0.668761,0.772871,0.76192,0.778675,0.725111,0.717014,0.734012,0.757981,0.704757,0.74642,0.686661,0.688218,0.512951,0.30266,0.158585,0.144805,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343332,-0.296794,-0.290966,-0.302443,-0.302109,-0.296957,-0.285526,-0.276164,-0.269733,-0.259724,-0.246886,-0.232163,-0.224184,-0.217741,-0.208837,-0.193104,-0.15824,-0.127085,-0.0638483,-0.0506034,-0.0514049,-0.0374584,-0.0318039,-0.0315434,-0.0406118,-0.033895,-0.0225068,-0.00337447,0.0133876,0.0262858,0.0378268,0.0484416,0.0496405,0.0388215,0.0295358,0.0237428,0.0146201,0.0147494,0.0151071,0.0173351,0.0226067,0.0227545,0.019527,0.0160082,0.0151617,0.0192021,0.0208898,0.0240809,0.0239646,0.0249677,0.0271416,0.0289191,0.034557,0.0380039,0.0388294,0.0388814,0.0388773,0.0380221,0.0377219,0.0355016,0.036941,0.0411829,0.0453322,0.0490382,0.0523908,0.062424,0.0741704,0.0850552,0.0974517,0.0977963,0.101832,0.117015,0.123606,0.121328,0.124873,0.124446,0.120692,0.121921,0.117194,0.115086,0.112996,0.118037,0.111462,0.120079,0.11693,0.110837,0.106872,0.106535,0.109465,0.105304,0.10638,0.110654,0.1126,0.105899,0.120411,0.11915,0.114685,0.138424,0.132524,0.129261,0.129392,0.130456,0.132673,0.130253,0.136932,0.140425,0.147174,0.142844,0.143297,0.12899,0.13206,0.131918,0.120647,0.125915,0.136941,0.138043,0.143435,0.150392,0.162329,0.157793,0.179519,0.188605,0.222224,0.234424,0.246262,0.254368,0.243413,0.262692,0.260734,0.273275,0.276557,0.277592,0.294752,0.316791,0.368502,0.349142,0.337464,0.30839,0.298608,0.295476,0.368026,0.517087,0.456073,0.507552,0.583089,0.574253,0.600206,0.634286,0.632218,0.692054,0.657755,0.624683,0.646658,0.6554,0.679985,0.68551,0.660196,0.695326,0.726648,0.673765,0.716711,0.688043,0.716631,0.740029,0.671885,0.740366,0.87559,0.840976,0.841501,0.750788,0.730411,0.761155,0.739251,0.666537,0.738035,0.684768,0.681802,0.539563,0.37017,0.27086,0.241957,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0124,-0.519573,-0.395725,-0.383633,-0.382201,-0.37405,-0.359031,-0.347296,-0.336275,-0.313264,-0.285491,-0.263981,-0.25296,-0.241594,-0.230288,-0.196152,-0.142092,-0.109214,-0.0483378,-0.0238503,-0.0260489,-0.0160757,-0.0140192,-0.0139548,-0.0253779,-0.0185816,-0.00531357,0.0141875,0.0303544,0.0432053,0.0523602,0.060025,0.0616136,0.0517889,0.0325641,0.026108,0.016839,0.0171639,0.0188977,0.0221528,0.028586,0.0305136,0.0321988,0.032219,0.0349562,0.041462,0.0417624,0.0410306,0.0383942,0.0380518,0.0391036,0.0398168,0.0435078,0.0446357,0.0445486,0.0444788,0.0443682,0.0436618,0.0427375,0.0417928,0.04419,0.047649,0.0527741,0.0565349,0.0606173,0.0703199,0.0826481,0.0929944,0.104439,0.105049,0.108928,0.123405,0.128957,0.125269,0.128696,0.127518,0.122889,0.122457,0.118485,0.115985,0.114488,0.11915,0.111274,0.120187,0.117055,0.110062,0.10587,0.104303,0.108159,0.10271,0.103082,0.112028,0.119007,0.113474,0.127014,0.126235,0.122143,0.147554,0.141529,0.138654,0.139633,0.139224,0.140009,0.137095,0.141986,0.146957,0.149524,0.143096,0.15294,0.144252,0.147603,0.145367,0.135406,0.1401,0.147772,0.148879,0.15265,0.158627,0.169587,0.168802,0.194295,0.199513,0.241835,0.24663,0.253504,0.260713,0.250069,0.271765,0.273533,0.28713,0.289673,0.295675,0.318496,0.341238,0.389576,0.363636,0.352002,0.308383,0.309334,0.304492,0.363608,0.509546,0.483422,0.531878,0.596889,0.587123,0.618626,0.650757,0.646952,0.700565,0.665306,0.63266,0.651851,0.661777,0.685003,0.696793,0.672197,0.699868,0.729996,0.678108,0.721476,0.693644,0.721051,0.735999,0.659099,0.727361,0.861383,0.816978,0.806288,0.693923,0.662899,0.694116,0.662412,0.569499,0.65232,0.609837,0.600889,0.450374,0.240112,0.154481,0.133477,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02625,-0.52407,-0.398836,-0.385182,-0.38351,-0.376465,-0.361378,-0.348593,-0.337368,-0.314502,-0.285422,-0.261563,-0.246072,-0.232751,-0.221999,-0.186111,-0.13359,-0.0980982,-0.0363337,-0.0112503,-0.0178825,-0.00965708,-0.00924952,-0.00892886,-0.0181371,-0.00902686,0.00607197,0.0276869,0.0431122,0.0552594,0.0625107,0.0654373,0.066069,0.0583654,0.0395312,0.0321912,0.0220384,0.0224218,0.0238571,0.0265247,0.0330575,0.0402405,0.0464359,0.0477401,0.0500409,0.0554158,0.0578224,0.0560025,0.0521313,0.0511694,0.0510972,0.0506844,0.0535281,0.0556116,0.0557429,0.0557602,0.0558671,0.0550692,0.0548285,0.0588026,0.063684,0.0675449,0.072244,0.076344,0.0796286,0.0888981,0.0970747,0.104938,0.116262,0.115253,0.118071,0.131046,0.136147,0.129644,0.128908,0.127942,0.123907,0.123013,0.118807,0.117585,0.116688,0.120171,0.110926,0.118089,0.116265,0.109647,0.105916,0.107093,0.114717,0.117295,0.116881,0.124021,0.130594,0.123856,0.133423,0.134152,0.129915,0.155401,0.150466,0.149552,0.151722,0.151732,0.149418,0.14334,0.140917,0.147221,0.150223,0.142868,0.157049,0.153329,0.156708,0.15995,0.146227,0.151815,0.158957,0.158712,0.163197,0.171523,0.180328,0.178682,0.202696,0.209989,0.254319,0.255312,0.256435,0.262594,0.249758,0.272287,0.278448,0.289342,0.292671,0.297345,0.313319,0.339882,0.380283,0.354111,0.348102,0.297375,0.303761,0.303064,0.360594,0.518769,0.499873,0.54514,0.615299,0.604869,0.644273,0.677301,0.665159,0.712931,0.676341,0.641175,0.656865,0.665744,0.691777,0.703038,0.677332,0.703012,0.734977,0.686506,0.726413,0.699694,0.71728,0.742895,0.661057,0.72733,0.869968,0.831669,0.857399,0.712562,0.674127,0.697345,0.668259,0.572775,0.634506,0.606472,0.586551,0.466963,0.272385,0.220605,0.220194,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03128,-0.523056,-0.398254,-0.384753,-0.383056,-0.376731,-0.360718,-0.346476,-0.332389,-0.308231,-0.279223,-0.255837,-0.240332,-0.227133,-0.217422,-0.180717,-0.129914,-0.0906911,-0.0225989,0.00436686,-0.00153767,0.00720821,0.00428828,0.00230408,-0.00477431,0.0063399,0.0229243,0.0445858,0.0592584,0.0682992,0.0708394,0.0674699,0.0651894,0.058166,0.040977,0.0341702,0.0240256,0.0243127,0.0261568,0.029003,0.0370914,0.0479833,0.0539138,0.054289,0.0569447,0.0622365,0.0654171,0.0647206,0.0626415,0.0651511,0.0706948,0.0750493,0.0819167,0.0883074,0.0897771,0.0889699,0.0893712,0.0883754,0.0912073,0.0985566,0.104661,0.111272,0.114322,0.115205,0.114339,0.11751,0.118302,0.121071,0.132815,0.132223,0.133535,0.143612,0.147764,0.141068,0.138135,0.13689,0.131234,0.130668,0.128525,0.127433,0.125762,0.126962,0.119401,0.123611,0.122073,0.116598,0.113528,0.114677,0.120015,0.126782,0.1258,0.132877,0.139076,0.137193,0.146109,0.145447,0.14566,0.171674,0.165211,0.166097,0.169351,0.169949,0.168047,0.162875,0.160266,0.162244,0.165217,0.156131,0.161563,0.165103,0.172449,0.176659,0.166002,0.174718,0.187309,0.182654,0.185176,0.192563,0.206773,0.203466,0.228758,0.241745,0.292107,0.292678,0.28866,0.293646,0.280085,0.305056,0.307477,0.315076,0.323618,0.329699,0.349795,0.367554,0.407359,0.372362,0.387664,0.343911,0.352945,0.344574,0.395764,0.535759,0.517735,0.571857,0.645353,0.638107,0.681569,0.710393,0.696895,0.738083,0.7026,0.649686,0.666296,0.674014,0.700825,0.71417,0.690163,0.725319,0.754837,0.705433,0.748865,0.722177,0.740143,0.778027,0.669255,0.732846,0.877744,0.839464,0.880807,0.702926,0.637779,0.652931,0.595488,0.510403,0.571908,0.561029,0.540671,0.438484,0.299688,0.310471,0.326756,0,0,0,0,0,0,0,
